transcript_id,SRR13308380,SRR13308381,SRR13308382,SRR13308383,SRR13308392,SRR13308393,SRR13308394,SRR13308395
rna-XM_020113417.1,1,0,5,0,0,4,3,8
rna-XM_020113416.1,6,0,5,0,0,4,3,6
rna-XM_020113418.1,135,116,197,68,90,144,210,254
rna-XM_020113420.1,11,0,0,6,9,5,8,0
rna-XM_020113421.1,23,10,22,17,36,16,28,42
rna-XM_020113423.1,300,280,407,321,434,356,425,876
rna-XM_020113424.1,56,65,89,42,95,59,98,103
rna-XM_020113425.1,56,60,82,59,59,62,62,57
rna-XM_020113426.1,185,290,835,254,488,344,500,285
rna-XM_020113427.1,41,27,25,13,40,29,17,31
rna-XM_020113428.1,151,143,210,270,204,141,103,320
rna-XM_020113429.1,24,14,16,22,0,37,23,22
rna-XM_020113431.1,2186,1624,1058,958,1456,1340,1379,2081
rna-XM_020113432.1,322,263,291,235,224,230,221,243
rna-XR_002203993.1,231,172,241,125,214,287,275,260
rna-XR_002203994.1,7,0,0,0,0,0,0,0
rna-XM_020113433.1,43,23,38,0,30,31,24,49
gene-LOC109647629,26,46,35,59,26,27,12,17
rna-XM_020113436.1,29,29,19,19,41,31,71,49
rna-XM_020113438.1,56,32,44,13,48,45,19,17
rna-XM_020113440.1,57,78,91,46,85,48,56,99
rna-XM_020113441.1,11,16,16,10,11,25,30,34
rna-XM_020113442.1,0,0,0,0,0,0,0,0
rna-XM_020113443.1,80,82,49,37,76,56,68,73
rna-XM_020113444.1,270,257,448,312,262,166,247,424
rna-XM_020113448.1,280,328,368,197,367,290,404,460
rna-XM_020113449.1,2098,1829,2269,4640,2449,1719,3252,5127
rna-XM_020113450.1,57,57,71,28,70,32,42,40
rna-XM_020113451.1,119,165,129,97,159,93,105,120
rna-XM_020113452.1,56,18,81,13,16,33,15,91
rna-XM_020113453.1,7,0,14,19,19,28,51,32
rna-XR_002203995.1,44,49,54,31,41,68,49,25
rna-XM_020113455.1,0,0,0,4,0,0,0,0
rna-XM_020113458.1,0,0,18,0,11,0,6,4
rna-XM_020113459.1,17,8,30,71,14,12,71,280
rna-XM_020113460.1,0,0,12,0,2,0,13,0
rna-XM_020113461.1,529,432,394,295,358,239,293,332
rna-XM_020113462.1,102,82,94,40,91,83,71,72
rna-XM_020113463.1,39,30,67,88,31,16,16,33
rna-XM_020113464.1,1250,1296,844,791,979,985,904,685
rna-XM_020113465.1,44,39,18,23,30,24,14,11
rna-XM_020113466.1,28,33,155,251,22,35,33,75
rna-XM_020113469.1,10,7,25,10,15,9,0,18
rna-XM_020113471.1,11,17,22,31,19,18,0,7
rna-XM_020113472.1,50,48,57,41,50,50,58,65
rna-XM_020113473.1,96,73,146,84,88,111,161,211
rna-XM_020113474.1,134,106,147,92,201,184,108,104
rna-XM_020113475.1,13,20,27,6,16,11,16,18
rna-XM_020113476.1,5,2,15,3,4,7,13,27
rna-XM_020113479.1,141,107,293,49,126,143,207,278
rna-XM_020113480.1,212,173,306,240,229,175,249,494
rna-XM_020113483.1,18,22,23,13,18,15,15,14
rna-XM_020113484.1,20,5,11,9,16,9,0,10
rna-XM_020113485.1,6,0,0,5,0,0,6,3
rna-XM_020113486.1,5,0,5,23,0,29,19,44
rna-XM_020113488.1,41,56,51,44,71,70,50,67
rna-XM_020113489.1,3,0,0,0,0,2,0,0
rna-XM_020113490.1,708,671,936,798,720,696,907,1542
rna-XM_020113491.1,19,19,18,29,24,28,49,130
rna-XM_020113493.1,54,50,80,37,61,58,60,61
rna-XM_020113494.1,942,861,822,731,791,854,1083,772
rna-XR_002203996.1,35,32,22,33,27,15,17,31
rna-XM_020113496.1,9,0,5,0,21,9,6,23
rna-XM_020113498.1,12,0,0,0,10,0,11,12
rna-XM_020113499.1,1975,2040,2769,3488,2113,2239,2958,5962
rna-XM_020113500.1,4,5,7,0,5,19,10,13
rna-XM_020113502.1,0,10,5,0,11,27,5,0
rna-XM_020113501.1,39,22,10,14,15,0,18,20
rna-XM_020113503.1,45,30,47,35,51,31,21,56
rna-XM_020113504.1,13,23,18,10,26,15,35,47
rna-XM_020113505.1,112,126,211,72,195,130,222,335
rna-XM_020113507.1,16,28,48,7,25,17,31,28
rna-XM_020113508.1,36,43,24,23,39,33,46,55
rna-XM_020113509.1,6077,6060,4694,5106,4137,4573,4826,4849
rna-XM_020113510.1,410,409,915,595,518,410,690,1066
rna-XM_020113512.1,97,73,189,96,100,169,245,541
rna-XM_020113513.1,24,19,17,12,39,30,28,44
rna-XM_020113514.1,46,33,44,23,64,22,75,86
rna-XM_020113515.1,44,52,81,39,77,49,77,90
rna-XM_020113516.1,179,160,203,173,134,95,74,109
rna-XM_020113518.1,193,180,140,119,218,165,138,120
rna-XM_020113519.1,332,228,152,109,224,235,170,88
rna-XM_020113520.1,528,503,574,438,507,510,530,527
rna-XM_020113523.1,28175,22116,26942,29426,23090,21462,26905,27972
rna-XM_020113524.1,44,23,35,9,36,30,26,39
rna-XM_020113525.1,8,2,17,4,7,5,0,20
rna-XM_020113526.1,85,110,241,117,119,211,231,314
rna-XM_020113528.1,60,162,192,84,111,126,132,95
rna-XM_020113529.1,15,44,77,42,50,59,86,119
rna-XM_020113530.1,174,143,223,153,199,184,208,317
rna-XM_020113531.1,338,242,306,135,293,250,224,227
rna-XM_020113532.1,12,6,0,0,0,0,0,0
rna-XR_002203998.1,251,201,178,157,256,235,196,144
rna-XM_020113535.1,20,20,16,11,25,14,16,42
rna-XM_020113536.1,276,216,369,316,327,155,197,322
rna-XM_020113537.1,92,46,111,83,116,115,78,121
rna-XM_020113538.1,160,232,323,159,206,129,181,199
rna-XM_020113539.1,1775,1065,760,364,993,933,621,300
rna-XM_020113541.1,128,117,244,151,146,109,134,220
rna-XM_020113542.1,42,83,248,45,74,58,90,93
rna-XM_020113543.1,16,5,18,8,15,0,25,11
rna-XM_020113545.1,212,203,142,56,193,129,186,275
rna-XM_020113546.1,37,22,44,15,14,19,34,28
rna-XM_020113548.1,5,5,0,3,3,1,3,0
rna-XM_020113549.1,26,26,67,69,40,28,34,59
rna-XM_020113551.1,336,307,278,268,394,292,302,287
rna-XM_020113552.1,165,123,214,144,143,113,136,184
rna-XM_020113553.1,11,10,18,5,19,24,14,16
rna-XM_020113554.1,80,80,81,57,105,60,60,64
rna-XM_020113556.1,436,394,562,270,455,442,508,1505
rna-XM_020113558.1,0,0,0,111,0,0,0,0
rna-XM_020113557.1,146,124,223,0,146,135,137,253
rna-XM_020113559.1,32,31,101,28,40,35,48,76
rna-XM_020113561.1,82,88,83,27,55,84,102,54
rna-XM_020113562.1,0,0,7,0,0,0,0,0
rna-XM_020113563.1,103,71,170,80,92,117,124,184
rna-XM_020113564.1,26,49,84,23,20,27,26,16
rna-XM_020113565.1,42,67,54,28,52,41,63,27
rna-XM_020113567.1,7,0,10,5,0,0,6,8
rna-XM_020113568.1,11,11,7,6,4,5,4,6
rna-XM_020113569.1,57,67,84,60,91,78,60,89
rna-XM_020113570.1,7,12,4,10,7,8,10,5
rna-XM_020113572.1,184,172,137,100,177,102,178,212
rna-XM_020113573.1,19,17,13,13,6,13,9,24
rna-XM_020113576.1,44,45,77,33,53,58,42,56
rna-XR_002203999.1,0,0,4,0,0,0,0,3
rna-XM_020113578.1,26,12,21,14,11,11,16,23
rna-XM_020113579.1,523,379,302,1119,167,245,141,132
rna-XM_020113580.1,3,0,3,0,0,0,0,0
rna-XR_002204000.1,20,21,48,11,38,19,35,54
rna-XR_002204001.1,12,14,36,18,25,13,35,3
rna-XM_020113581.1,209,217,205,122,217,152,282,280
rna-XM_020113582.1,26,14,9,8,18,0,13,24
rna-XM_020113584.1,6,6,0,0,0,5,0,0
rna-XM_020113585.1,134,119,216,89,181,140,157,348
rna-XM_020113586.1,36,28,56,25,61,32,56,53
rna-XM_020113589.1,33,53,95,35,138,39,23,14
rna-XM_020113590.1,178,207,255,105,247,173,292,379
rna-XM_020113591.1,283,229,148,219,176,192,201,150
rna-XM_020113593.1,0,0,0,0,0,0,0,0
rna-XM_020113595.1,366,420,326,639,286,234,267,321
rna-XM_020113596.1,14,22,35,22,31,17,24,28
rna-XM_020113597.1,55,36,38,26,44,41,34,35
rna-XM_020113598.1,38,51,77,35,60,30,38,47
rna-XM_020113599.1,36,37,23,7,18,39,31,28
rna-XM_020113600.1,128,112,258,94,129,99,176,324
rna-XM_020113601.1,8,14,12,0,12,5,0,0
rna-XM_020113604.1,17,16,23,10,19,15,8,17
rna-XM_020113605.1,26,12,102,38,42,48,39,75
rna-XM_020113606.1,560,539,654,439,547,470,399,501
id-LOC109647798,142,180,209,150,140,226,219,151
rna-XM_020113607.1,236,228,210,142,194,227,242,254
rna-XM_020113608.1,17,29,36,48,0,12,24,12
rna-XM_020113611.1,4,0,13,0,0,6,8,0
rna-XM_020113612.1,2824,2309,2181,2197,2068,2018,1610,1484
rna-XM_020113614.1,198,212,230,200,303,230,249,355
rna-XM_020113615.1,574,495,611,426,500,366,367,483
rna-XM_020113617.1,402,321,582,468,538,456,531,794
rna-XM_020113619.1,0,0,0,0,0,0,20,0
rna-XM_020113620.1,14,28,17,0,12,21,29,10
rna-XM_020113622.1,16,17,14,25,15,23,24,22
rna-XM_020113623.1,10,0,10,11,12,20,10,18
rna-XM_020113624.1,302,233,165,101,230,292,300,219
rna-XM_020113625.1,52,57,86,50,80,80,91,186
rna-XM_020113627.1,78,111,105,82,100,121,200,154
rna-XM_020113629.1,206,155,382,253,393,225,299,364
rna-XM_020113630.1,535,381,477,224,550,532,516,651
rna-XM_020113631.1,10,4,9,7,9,6,11,11
rna-XM_020113632.1,78,51,125,51,112,44,54,112
rna-XM_020113633.1,84,93,63,29,73,128,93,46
rna-XM_020113634.1,0,0,0,15,0,0,0,7
rna-XM_020113635.1,31,41,40,25,18,46,70,159
rna-XM_020113636.1,5,2,0,0,0,0,0,0
rna-XM_020113638.1,85,91,98,50,61,62,89,75
rna-XR_002204003.1,0,0,0,0,0,0,0,7
rna-XM_020113641.1,0,0,9,6,7,7,17,7
rna-XM_020113642.1,5,0,3,12,5,3,11,0
rna-XM_020113643.1,438,326,474,440,334,383,322,452
rna-XM_020113645.1,402,357,373,226,345,287,470,442
rna-XM_020113646.1,3,0,0,0,0,0,0,0
rna-XM_020113647.1,214,237,350,211,233,211,212,253
rna-XM_020113648.1,27,28,20,22,23,27,33,32
rna-XM_020113650.1,212,158,124,56,196,150,143,164
rna-XM_020113651.1,106,157,103,80,157,324,256,74
gene-LOC109647843,56,45,103,50,58,36,42,94
rna-XM_020113652.1,108,67,198,82,192,73,78,175
rna-XM_020113653.1,92,86,85,41,74,58,118,120
rna-XM_020113657.1,48,7,0,14,26,0,0,9
rna-XM_020113655.1,50,59,79,37,18,62,0,115
rna-XM_020113656.1,6,7,5,0,63,0,74,0
rna-XM_020113658.1,45,32,57,23,39,29,33,34
rna-XM_020113659.1,89,71,77,45,88,84,63,82
rna-XM_020113660.1,0,0,0,0,0,0,0,5
rna-XM_020113661.1,42,52,96,68,61,50,62,102
rna-XM_020113662.1,260,240,292,204,296,228,312,342
rna-XM_020113663.1,42,78,119,183,31,89,67,93
rna-XM_020113667.1,39,40,53,42,27,20,42,42
rna-XM_020113668.1,145,128,264,156,178,180,143,181
rna-XM_020113669.1,40,63,24,64,35,43,54,32
rna-XM_020113670.1,382,457,514,398,445,436,520,368
rna-XM_020113671.1,0,11,0,0,0,0,5,0
rna-XM_020113672.1,72,55,34,34,53,49,35,48
rna-XM_020113673.1,63,55,46,34,40,35,58,29
rna-XM_020113677.1,1267,1392,1357,1234,1311,1070,1319,1519
rna-XM_020113678.1,8,14,19,9,5,0,10,8
rna-XM_020113679.1,37,43,90,38,55,63,89,117
rna-XM_020113680.1,0,0,0,0,0,0,0,0
rna-XM_020113682.1,96,62,63,60,99,64,49,43
rna-XM_020113683.1,1142,738,973,518,933,849,883,1007
rna-XR_002204004.1,135,73,186,146,133,119,142,234
rna-XM_020113684.1,13,5,23,25,16,18,23,29
rna-XM_020113686.1,248,379,335,294,281,381,354,320
rna-XM_020113687.1,10,9,21,15,17,21,24,11
rna-XM_020113688.1,0,0,5,0,0,0,7,5
rna-XM_020113690.1,102,77,103,100,95,62,89,139
rna-XM_020113691.1,30,24,13,15,30,25,21,0
rna-XM_020113692.1,46,23,29,19,27,12,24,3
rna-XM_020113697.1,45,94,48,69,43,64,34,15
rna-XM_020113698.1,20,19,10,21,23,10,17,18
rna-XM_020113699.1,142,152,162,101,182,129,131,152
rna-XM_020113700.1,159,150,134,214,100,89,115,147
rna-XM_020113701.1,252,294,376,257,318,240,270,374
rna-XM_020113702.1,0,0,35,16,22,8,11,23
rna-XM_020113703.1,0,0,0,0,0,0,0,0
rna-XM_020113706.1,2612,1913,2136,2638,2931,2392,2644,2515
rna-XM_020113707.1,6,7,15,0,13,3,22,32
rna-XM_020113710.1,2,0,0,3,0,0,0,3
rna-XM_020113711.1,17,10,20,22,28,22,19,25
rna-XR_002204006.1,0,0,25,34,0,0,4,19
rna-XR_002204005.1,14,35,14,11,20,16,5,8
rna-XM_020113712.1,22,22,32,12,31,15,22,20
rna-XM_020113713.1,83,110,95,105,91,102,46,87
rna-XM_020113715.1,1346,1352,2242,1901,1557,1491,1911,1518
rna-XR_002204007.1,17,29,25,6,46,26,38,79
rna-XM_020113719.1,0,0,0,16,0,0,0,16
rna-XM_020113718.1,106,136,128,171,62,98,166,235
rna-XM_020113720.1,657,598,530,415,556,577,672,1042
rna-XM_020113721.1,0,0,0,0,0,0,0,0
rna-XM_020113723.1,259,327,649,285,174,297,476,543
rna-XM_020113724.1,0,0,0,16,0,7,0,0
rna-XM_020113726.1,587,498,531,497,617,666,679,598
rna-XM_020113727.1,45,36,55,15,40,53,43,55
rna-XM_020113728.1,116,132,198,94,102,158,207,355
rna-XM_020113729.1,145,127,236,144,174,129,114,298
rna-XM_020113730.1,12,17,35,13,35,4,15,23
rna-XM_020113731.1,0,0,0,0,0,0,0,0
rna-XM_020113734.1,7,9,8,0,6,8,15,0
rna-XM_020113735.1,10,8,5,14,10,10,0,8
rna-XM_020113736.1,41,22,61,35,26,29,38,27
rna-XM_020113737.1,12,25,17,0,15,21,26,75
rna-XM_020113738.1,2,16,11,69,10,19,6,20
rna-XM_020113739.1,75,61,38,46,50,21,39,24
rna-XM_020113742.1,63,100,122,64,169,172,79,86
rna-XM_020113743.1,8,8,10,8,9,8,8,14
rna-XM_020113744.1,11,17,8,4,8,27,27,24
rna-XM_020113745.1,17399,15558,17152,18813,14172,13936,16613,14652
rna-XM_020113746.1,13,9,30,20,19,12,41,41
rna-XR_002204008.1,12,9,9,12,11,0,16,35
rna-XM_020113747.1,0,6,142,7,4,12,33,342
rna-XM_020113748.1,10,0,10,10,6,0,0,8
rna-XM_020113750.1,7,12,20,15,0,12,22,15
rna-XM_020113751.1,12,0,4,7,0,10,19,46
rna-XM_020113753.1,0,0,6,0,0,0,0,15
rna-XM_020113754.1,18,20,14,0,17,15,9,13
rna-XM_020113756.1,247,250,207,115,201,264,193,69
rna-XM_020113757.1,46,40,20,29,16,16,13,10
rna-XM_020113758.1,67,57,88,51,88,69,71,111
rna-XM_020113759.1,134,80,227,140,166,99,97,184
rna-XM_020113760.1,716,393,288,408,999,1262,617,360
rna-XM_020113761.1,24,30,41,30,33,38,71,45
rna-XM_020113762.1,151,104,161,112,192,97,136,166
rna-XM_020113763.1,68,98,104,76,79,59,78,133
rna-XM_020113765.1,22,33,50,26,53,46,73,73
rna-XM_020113767.1,2,3,3,2,3,3,0,0
rna-XM_020113768.1,502,467,759,334,613,417,552,705
rna-XM_020113770.1,103,108,155,63,66,72,129,303
rna-XM_020113771.1,17,20,18,7,17,10,13,33
rna-XM_020113773.1,0,0,0,5,0,0,0,0
rna-XM_020113774.1,292,277,286,236,240,306,275,232
rna-XR_002204009.1,1477,1465,1900,2655,1515,1667,2035,3970
rna-XM_020113775.1,0,0,5,0,8,0,0,5
rna-XM_020113776.1,403,461,466,374,467,351,321,430
rna-XM_020113777.1,38,27,146,38,59,37,65,111
rna-XM_020113778.1,72,74,125,37,57,70,63,156
rna-XM_020113779.1,101,79,88,61,91,81,103,90
rna-XM_020113780.1,231,153,519,554,270,155,195,455
rna-XM_020113783.1,21,20,27,19,25,21,45,47
rna-XM_020113784.1,4,6,29,20,23,3,6,12
rna-XM_020113786.1,937,920,1178,983,964,625,1032,811
rna-XM_020113787.1,880,414,2083,786,1042,985,1960,2714
rna-XM_020113792.1,156,129,167,106,216,104,92,124
rna-XM_020113794.1,0,0,0,0,0,0,0,0
rna-XM_020113796.1,21,35,12,0,32,23,37,15
rna-XM_020113798.1,494,417,945,955,518,544,801,1890
gene-LOC109648001,56,60,101,18,62,48,43,206
rna-XM_020113802.1,0,5,0,0,0,0,0,0
rna-XM_020113803.1,4,0,3,0,0,0,0,0
rna-XM_020113804.1,14,6,8,0,14,5,13,0
rna-XM_020113805.1,34,32,22,19,30,26,30,14
rna-XM_020113807.1,38,25,47,29,0,41,19,51
rna-XM_020113806.1,34,93,100,37,126,52,120,70
rna-XM_020113808.1,95,127,150,93,138,102,123,110
rna-XM_020113810.1,3,0,0,0,0,0,3,0
rna-XM_020113811.1,9,13,39,37,33,11,36,54
rna-XM_020113812.1,93,84,84,53,41,51,71,71
gene-LOC109648016,68,60,42,23,59,67,78,48
rna-XM_020113815.1,81,85,60,51,96,51,84,119
rna-XR_002204010.1,119,109,139,124,163,131,136,157
rna-XM_020113816.1,0,0,0,7,0,0,8,0
rna-XM_020113817.1,63,61,242,112,104,58,138,298
rna-XM_020113819.1,46,45,22,41,36,40,24,49
rna-XM_020113820.1,226,159,310,267,265,211,311,514
rna-XM_020113821.1,12,24,42,0,153,14,80,24
rna-XM_020113822.1,12,11,25,8,22,19,15,16
rna-XM_020113823.1,10,8,0,3,8,8,10,9
rna-XM_020113825.1,0,0,6,0,0,7,7,5
rna-XM_020113826.1,108,69,112,58,78,73,99,139
gene-LOC109648036,39,53,110,291,37,33,52,76
rna-XM_020113829.1,88,65,118,51,85,53,95,152
rna-XR_002204011.1,254,220,294,170,208,306,285,465
rna-XR_002204012.1,671,602,973,747,637,627,813,740
rna-XR_002204013.1,509,392,474,278,568,519,619,684
rna-XM_020113830.1,851,606,468,264,784,443,304,233
rna-XM_020113831.1,46,61,25,20,30,75,60,17
rna-XM_020113832.1,289,229,278,204,329,219,241,394
rna-XM_020113834.1,0,4,0,0,0,0,0,3
rna-XM_020113835.1,61,53,49,57,43,33,55,44
rna-XM_020113838.1,3,0,0,3,0,0,0,0
rna-XM_020113839.1,14,26,43,58,19,38,60,116
rna-XM_020113840.1,83,57,118,80,69,68,91,136
rna-XM_020113842.1,62521,61545,62743,61378,59842,61000,67428,69273
rna-XM_020113843.1,57,70,126,58,95,61,88,92
rna-XM_020113845.1,1142,1060,2524,1078,1987,1694,2032,2855
rna-XM_020113847.1,481,297,359,302,302,288,454,373
rna-XM_020113848.1,26,30,41,12,29,31,38,54
rna-XM_020113849.1,31,13,25,22,15,18,24,43
rna-XM_020113850.1,198,160,578,138,265,216,558,812
rna-XM_020113851.1,35,28,37,18,60,45,38,24
rna-XM_020113854.1,308,204,655,412,203,249,325,424
rna-XM_020113856.1,0,8,47,25,13,7,77,22
rna-XM_020113858.1,0,0,0,0,0,0,0,0
rna-XM_020113859.1,258,263,247,218,275,244,291,350
rna-XM_020113861.1,67,39,70,30,76,56,62,64
rna-XM_020113862.1,30,26,31,15,35,23,29,25
rna-XM_020113863.1,0,14,18,30,17,9,31,50
rna-XM_020113865.1,90,128,157,111,159,117,115,123
rna-XM_020113866.1,82,69,90,35,77,64,96,97
rna-XM_020113868.1,81,91,85,64,92,82,103,119
rna-XM_020113869.1,47,37,92,35,89,41,57,70
rna-XM_020113870.1,6,5,20,11,21,13,17,14
rna-XM_020113871.1,337,226,368,253,240,222,254,446
rna-XM_020113872.1,47,24,53,48,52,48,62,96
rna-XM_020113873.1,17,13,16,0,22,29,34,25
gene-LOC109648083,528,429,489,348,322,426,450,600
rna-XM_020113875.1,55,31,92,35,69,37,50,98
rna-XM_020113876.1,30,41,57,44,22,41,48,70
rna-XM_020113877.1,355,321,340,236,423,376,339,279
rna-XM_020113878.1,80,91,59,123,41,67,50,79
rna-XM_020113879.1,407,211,910,444,396,250,223,275
rna-XM_020113880.1,61,69,52,40,51,52,64,56
rna-XM_020113881.1,0,0,0,0,0,0,0,0
rna-XM_020113882.1,26,23,37,49,42,30,26,44
rna-XM_020113883.1,95,37,149,68,109,55,77,162
rna-XM_020113884.1,1848,1458,880,2264,2124,836,2468,1152
rna-XM_020113886.1,0,0,0,0,2,0,0,0
rna-XM_020113888.1,172,128,109,74,104,127,146,121
rna-XM_020113889.1,190,163,260,76,134,156,220,340
rna-XR_002204015.1,29,28,16,37,29,35,28,56
rna-XM_020113892.1,177,212,305,104,270,205,335,447
rna-XM_020113894.1,1147,994,1080,486,1158,1070,1401,1697
rna-XM_020113895.1,28,36,39,46,47,62,64,115
rna-XM_020113897.1,275505,260648,517204,313826,433299,248004,391114,428856
rna-XM_020113900.1,3,0,0,2,0,0,9,0
rna-XM_020113901.1,117,107,134,107,110,129,133,249
rna-XM_020113902.1,9,6,12,32,21,9,22,8
rna-XM_020113903.1,0,0,0,6,0,0,0,0
rna-XM_020113905.1,3,0,0,2,0,0,9,0
rna-XM_020113906.1,650,398,1062,1102,448,743,1192,1067
rna-XM_020113907.1,7,12,4,10,7,8,10,5
rna-XM_020113908.1,0,7,24,4,5,9,18,55
rna-XM_020113909.1,41,30,66,14,50,16,37,61
rna-XM_020113913.1,8,5,0,0,0,0,8,0
rna-XM_020113915.1,295,250,314,232,277,248,344,374
rna-XM_020113916.1,12,11,32,0,32,21,5,22
rna-XM_020113918.1,5,0,0,0,0,0,0,0
rna-XM_020113919.1,25,29,26,11,21,25,33,44
rna-XM_020113920.1,52,37,65,36,41,35,45,71
rna-XM_020113921.1,0,0,0,0,0,0,0,6
rna-XM_020113923.1,30,38,52,18,36,29,36,35
rna-XM_020113924.1,44,18,23,16,20,22,24,16
rna-XM_020113925.1,67,111,56,72,49,141,123,136
rna-XR_002204016.1,500,430,603,442,548,536,452,570
rna-XM_020113926.1,273,118,137,108,112,296,142,270
rna-XM_020113927.1,79,81,125,499,85,77,76,92
rna-XM_020113929.1,72,87,83,79,199,138,307,337
rna-XM_020113930.1,100,109,120,98,122,87,115,149
rna-XM_020113931.1,66,56,188,119,45,40,70,172
rna-XM_020113934.1,116,151,335,6997,45,29,248,1016
rna-XR_002204017.1,40,52,43,28,48,40,58,44
rna-XM_020113936.1,50,52,48,25,46,71,54,52
rna-XM_020113937.1,104,116,387,288,174,133,202,321
rna-XM_020113938.1,122,155,210,106,128,94,107,137
rna-XM_020113940.1,0,0,14,11,0,0,0,3
rna-XM_020113941.1,0,0,8,0,7,0,9,0
rna-XM_020113943.1,48,27,46,45,40,35,60,100
rna-XM_020113944.1,19,38,34,11,25,27,27,43
rna-XM_020113946.1,30,68,56,67,77,128,48,89
rna-XM_020113947.1,4,11,0,0,3,0,0,0
rna-XM_020113950.1,26,38,32,20,39,41,37,61
rna-XM_020113951.1,12,17,12,10,31,12,10,24
rna-XM_020113952.1,31,59,64,42,56,54,50,55
rna-XM_020113953.1,81,36,46,47,59,75,149,324
rna-XM_020113954.1,18,25,36,40,25,47,43,71
rna-XM_020113955.1,44,20,157,43,141,76,153,225
rna-XM_020113956.1,345,291,221,157,297,278,205,133
rna-XM_020113958.1,109,116,194,97,201,67,80,127
rna-XM_020113959.1,1445,1403,2351,1384,1665,1645,1967,1598
rna-XM_020113961.1,59,50,105,41,46,136,51,3
rna-XM_020113962.1,59,45,122,23,66,74,64,134
rna-XM_020113965.1,45,45,35,34,59,34,26,39
rna-XM_020113966.1,29,29,56,33,59,29,45,59
rna-XM_020113967.1,62,52,47,33,68,56,64,76
rna-XM_020113968.1,7,0,5,0,0,13,5,7
rna-XM_020113970.1,1069,1164,1203,1753,1198,859,771,1217
rna-XM_020113971.1,11,13,39,29,15,10,25,38
rna-XM_020113972.1,9,10,18,10,0,12,14,31
rna-XM_020113974.1,549,453,619,455,553,462,493,640
rna-XM_020113977.1,88,69,83,36,59,62,74,117
rna-XM_020113978.1,0,5,7,0,0,12,0,3
rna-XM_020113980.1,9,18,35,17,9,0,31,27
rna-XM_020113981.1,64,43,47,40,38,27,44,29
rna-XR_002204018.1,15,26,23,25,30,28,31,64
rna-XM_020113982.1,110,91,136,37,126,62,103,89
rna-XM_020113983.1,0,0,0,0,0,0,0,0
rna-XR_002204019.1,20,23,33,13,6,42,54,148
rna-XM_020113984.1,114,79,83,48,72,117,99,74
rna-XM_020113987.1,115,154,234,167,165,191,191,214
rna-XM_020113989.1,152,100,235,200,177,92,137,197
rna-XM_020113990.1,133,142,192,123,159,193,304,339
rna-XM_020113991.1,763,510,626,445,916,696,585,461
rna-XM_020113992.1,23,27,30,32,33,19,16,44
gene-LOC109648199,6,7,7,3,2,3,17,20
rna-XM_020113995.1,31,24,40,45,56,40,17,31
rna-XM_020113996.1,197,126,110,73,194,114,144,157
rna-XM_020113997.1,77,66,38,42,63,83,92,56
rna-XM_020113998.1,0,10,6,0,10,7,7,7
rna-XM_020113999.1,40,54,92,111,45,30,33,14
rna-XM_020114001.1,8,16,9,0,9,6,7,5
rna-XM_020114002.1,75,51,88,78,62,106,99,97
rna-XM_020114004.1,80,91,80,54,53,90,115,117
rna-XM_020114005.1,102,131,159,273,101,104,114,254
gene-LOC109648214,290,243,359,216,279,252,180,170
rna-XR_002204020.1,177,136,336,143,158,118,338,554
rna-XM_020114006.1,459,398,369,249,298,253,392,415
rna-XM_020114009.1,22,22,45,15,30,34,31,46
rna-XM_020114010.1,441,419,653,404,519,345,440,440
rna-XM_020114011.1,63,20,77,16,75,34,41,33
rna-XM_020114012.1,14,11,25,18,11,32,18,48
rna-XM_020114014.1,7,15,70,61,45,23,48,20
rna-XM_020114015.1,0,5,5,5,4,0,0,1
rna-XM_020114016.1,0,0,0,0,0,0,0,0
rna-XM_020114017.1,0,0,3,0,9,0,0,7
rna-XM_020114020.1,3,0,0,0,0,0,0,3
rna-XM_020114021.1,14,22,13,8,10,0,13,18
rna-XR_002204021.1,6,0,6,0,10,5,14,5
rna-XM_020114024.1,641,528,452,301,426,534,492,243
rna-XM_020114025.1,40,42,142,44,73,42,90,285
rna-XM_020114027.1,13,19,38,57,31,20,0,13
rna-XR_002204022.1,67,32,34,22,26,46,75,58
rna-XM_020114031.1,133,151,225,186,182,158,175,168
rna-XM_020114032.1,42,36,62,38,66,60,70,123
rna-XM_020114033.1,11,12,5,11,0,29,26,38
rna-XM_020114034.1,0,0,0,12,0,5,0,7
rna-XM_020114037.1,61,31,101,45,98,47,42,92
rna-XM_020114038.1,82,136,644,155,584,166,259,127
rna-XM_020114039.1,56,41,74,51,68,50,68,97
rna-XM_020114042.1,0,0,3,0,0,14,8,5
rna-XM_020114043.1,206,143,152,158,196,129,111,109
gene-LOC109648253,433,46,532,3288,109,29,364,1777
rna-XM_020114045.1,0,0,2,8,0,0,0,0
rna-XM_020114046.1,3,0,3,3,3,7,0,2
rna-XM_020114047.1,79,68,142,94,56,74,72,138
rna-XM_020114048.1,0,11,22,0,28,5,3,19
rna-XM_020114049.1,3,0,0,3,0,0,3,0
rna-XM_020114051.1,96,128,152,150,113,121,124,221
rna-XM_020114052.1,5,5,11,5,0,0,13,2
rna-XR_002204023.1,5,0,0,0,0,0,0,0
rna-XM_020114053.1,20,44,78,27,70,24,28,30
rna-XM_020114056.1,45,40,65,52,49,59,32,80
rna-XM_020114057.1,32,39,45,21,21,35,45,56
rna-XM_020114058.1,147,183,270,103,163,194,175,141
rna-XM_020114059.1,11,15,3,12,2,0,7,11
