transcript_id,SRR13308380,SRR13308381,SRR13308382,SRR13308383,SRR13308392,SRR13308393,SRR13308394,SRR13308395
rna-XR_002202300.1,0,0,4,0,6,0,4,6
rna-XM_020077997.1,3,7,0,0,0,9,3,0
rna-XM_020077999.1,61,50,85,6,63,57,48,98
rna-XM_020078000.1,317,268,418,234,354,316,372,592
rna-XR_002202301.1,8836,9082,16445,7389,18286,9346,12990,14935
rna-XM_020078001.1,20,21,28,9,16,21,28,16
rna-XM_020078003.1,7,0,0,0,0,2,7,0
rna-XM_020078004.1,372,417,676,435,699,611,615,856
rna-XM_020078005.1,3,6,0,0,2,0,5,7
rna-XM_020078006.1,48,30,49,13,46,16,25,21
rna-XM_020078007.1,118,111,238,69,176,167,218,352
rna-XM_020078010.1,19,21,33,19,10,26,24,21
rna-XM_020078011.1,0,0,0,0,0,3,4,9
rna-XM_020078012.1,76,64,96,73,56,101,103,128
rna-XR_002202303.1,16,14,17,13,14,18,39,35
rna-XM_020078013.1,33,49,57,39,43,81,68,80
rna-XM_020078016.1,22,7,8,0,10,9,12,11
rna-XM_020078017.1,0,0,0,3,0,0,0,0
rna-XM_020078018.1,2,13,6,7,17,11,10,16
rna-XM_020078019.1,50,40,17,32,32,20,24,42
rna-XM_020078020.1,89,108,139,70,114,96,160,121
rna-XM_020078021.1,6,8,38,19,6,11,10,36
rna-XM_020078024.1,32,16,17,5,28,20,19,20
rna-XM_020078026.1,4,7,0,4,0,0,5,5
rna-XM_020078027.1,4,7,5,2,0,0,0,3
rna-XM_020078028.1,4,4,38,2,0,2,7,3
rna-XM_020078029.1,757,591,706,423,488,316,419,310
rna-XM_020078030.1,88,70,99,47,88,77,89,117
rna-XM_020078031.1,16,9,6,0,13,0,7,7
rna-XM_020078032.1,43,44,24,11,42,29,33,34
rna-XM_020078034.1,5,0,0,0,0,0,3,0
rna-XM_020078035.1,12,7,11,7,9,6,14,12
rna-XM_020078036.1,72,79,36,30,92,64,78,74
rna-XM_020078037.1,599,413,621,404,492,510,471,701
rna-XM_020078038.1,11,14,0,0,7,0,6,5
rna-XM_020078039.1,125,128,183,50,189,162,155,205
rna-XM_020078040.1,56,59,58,30,68,29,40,40
rna-XM_020078042.1,323,296,290,250,263,296,339,486
rna-XM_020078043.1,372,308,366,217,369,300,328,482
rna-XM_020078044.1,5,0,0,0,0,0,5,11
rna-XM_020078045.1,153,139,147,110,117,115,139,176
rna-XM_020078047.1,76,77,123,46,82,36,73,85
rna-XM_020078049.1,60,30,42,54,28,40,32,49
rna-XM_020078050.1,3,0,0,0,0,0,0,0
rna-XM_020078053.1,255,167,349,194,293,305,279,512
rna-XM_020078054.1,29,26,36,0,31,25,15,40
rna-XM_020078055.1,2,0,2,3,0,0,2,0
rna-XM_020078057.1,0,0,0,0,0,0,0,9
rna-XM_020078058.1,0,0,0,6,0,0,0,0
rna-XR_002202304.1,0,0,0,0,0,0,0,0
rna-XM_020078056.1,8,5,15,8,9,10,8,16
rna-XM_020078059.1,43,41,27,16,34,20,43,34
rna-XR_002202306.1,0,1,0,0,0,18,0,0
rna-XR_002202305.1,65,47,58,35,54,37,70,55
rna-XM_020078060.1,11771,12575,12588,10416,11755,12539,12627,13378
rna-XM_020078063.1,6,0,9,0,14,14,9,0
rna-XM_020078065.1,13,4,4,0,4,14,7,14
rna-XM_020078066.1,0,0,14,4,5,7,8,13
rna-XM_020078064.1,5118,4590,5550,4054,5577,5839,6661,5663
rna-XM_020078067.1,2686,1494,833,1204,1549,975,889,493
rna-XM_020078068.1,81,59,174,51,113,72,85,138
rna-XM_020078069.1,9,0,7,0,0,8,0,5
rna-XM_020078071.1,7,0,6,2,0,0,5,0
rna-XM_020078072.1,4,6,18,11,10,0,8,13
rna-XM_020078073.1,2123,1501,1010,917,1279,1181,1407,1999
rna-XR_002202307.1,115,117,112,102,119,126,135,108
rna-XM_020078074.1,2,0,0,0,0,4,0,0
rna-XM_020078075.1,120,122,142,53,117,93,71,69
rna-XR_002202308.1,48,58,51,81,28,44,35,46
rna-XM_020078076.1,0,0,0,0,0,0,0,6
rna-XR_002202309.1,43,40,108,110,48,59,55,112
rna-XM_020078077.1,49,27,52,43,7,23,20,18
rna-XM_020078078.1,29,27,53,21,32,51,52,19
rna-XM_020078080.1,0,0,0,0,0,0,0,0
rna-XM_020078081.1,159,126,118,85,191,135,143,176
rna-XM_020078082.1,41,63,73,68,37,58,59,38
rna-XM_020078083.1,231,157,227,291,129,161,249,584
rna-XM_020078084.1,13,28,59,44,62,22,36,11
rna-XM_020078085.1,35,24,63,61,38,23,44,50
rna-XM_020078086.1,6,0,12,0,4,8,7,7
rna-XM_020078087.1,0,0,0,0,0,0,0,0
rna-XM_020078088.1,15,29,25,0,26,12,14,17
rna-XR_002202311.1,0,0,0,0,0,0,0,0
rna-XM_020078092.1,17,16,23,10,22,16,17,16
rna-XM_020078093.1,6,0,0,0,0,0,0,0
rna-XM_020078094.1,38,28,39,30,37,23,32,44
rna-XM_020078096.1,732,594,656,446,631,563,523,414
rna-XM_020078097.1,25,12,18,7,23,26,15,21
rna-XM_020078099.1,34,33,26,25,44,44,34,33
rna-XM_020078102.1,171,208,129,123,134,215,128,122
rna-XR_002202313.1,0,0,2,11,0,0,0,0
rna-XM_020078104.1,0,6,5,13,8,0,5,13
rna-XM_020078105.1,118,91,100,59,94,42,47,57
rna-XM_020078107.1,28,20,23,9,18,15,17,19
rna-XM_020078108.1,97,85,185,108,163,69,131,182
rna-XM_020078110.1,15,19,33,20,32,24,38,31
rna-XM_020078111.1,788,398,452,126,578,347,249,231
gene-LOC109623623,32,44,53,32,29,15,32,31
rna-XM_020078112.1,48,19,29,13,28,34,56,52
rna-XM_020078113.1,0,0,0,0,0,0,0,0
rna-XR_002202314.1,0,0,4,0,7,7,0,0
rna-XM_020078117.1,21,14,12,0,10,16,10,15
rna-XM_020078118.1,49,53,34,45,28,23,60,99
rna-XM_020078119.1,19,12,20,6,11,13,31,25
rna-XR_002202315.1,10,0,13,8,0,0,12,0
rna-XM_020078120.1,6,9,9,0,8,8,4,5
rna-XM_020078121.1,63,49,81,46,61,57,94,100
rna-XM_020078122.1,36,28,31,36,31,20,35,37
rna-XM_020078123.1,77,76,107,99,78,77,118,159
rna-XM_020078125.1,4,6,6,4,6,11,8,11
rna-XM_020078126.1,42,24,45,37,38,37,38,26
rna-XM_020078129.1,3,0,0,0,0,0,0,2
rna-XM_020078128.1,1190,1423,1384,1121,1339,1779,1967,1886
rna-XR_002202317.1,13,0,26,0,27,11,22,31
rna-XM_020078130.1,14,6,9,6,8,5,11,0
rna-XM_020078131.1,24,15,10,11,22,0,7,9
rna-XM_020078132.1,122,144,199,42,127,191,193,215
rna-XM_020078133.1,36,29,75,37,26,40,35,35
gene-LOC109623650,14,21,32,14,33,24,53,59
rna-XM_020078135.1,16,12,14,16,24,8,0,11
rna-XR_002202318.1,205,150,267,101,225,201,294,433
rna-XM_020078136.1,3189,2949,3229,2959,2804,1989,1693,1596
rna-XM_020078138.1,410,438,431,449,320,363,450,703
rna-XR_002202319.1,151,123,191,112,187,178,135,185
rna-XM_020078139.1,113,107,152,94,140,82,151,177
rna-XM_020078140.1,136,87,121,213,63,59,92,361
rna-XM_020078143.1,127,152,115,432,132,99,122,198
rna-XM_020078144.1,68,65,89,92,59,77,106,209
rna-XM_020078145.1,12,9,26,20,15,11,13,10
rna-XM_020078146.1,15,8,4,5,9,6,3,5
rna-XM_020078147.1,35,43,64,20,55,33,47,44
rna-XM_020078149.1,55,48,86,26,48,44,61,99
rna-XM_020078150.1,166,156,685,277,126,233,349,956
rna-XM_020078152.1,8,12,0,11,7,14,20,18
rna-XM_020078154.1,180,145,170,157,180,145,140,129
rna-XR_002202320.1,239,166,200,140,211,212,200,188
rna-XM_020078159.1,224,232,171,113,91,184,105,67
rna-XM_020078160.1,9,8,7,0,0,14,9,44
rna-XM_020078161.1,0,0,0,3,6,0,0,5
rna-XM_020078162.1,23,21,47,16,30,38,47,42
rna-XM_020078163.1,4,9,18,16,11,17,12,61
rna-XM_020078164.1,14,23,61,32,38,42,36,67
rna-XM_020078165.1,0,2,8,4,0,6,0,0
rna-XM_020078167.1,46,28,49,17,27,24,31,34
rna-XM_020078168.1,0,0,0,0,0,0,0,0
rna-XM_020078166.1,15815,11001,12693,14593,12652,10824,14478,18643
rna-XM_020078170.1,5,18,8,9,0,11,5,3
rna-XM_020078171.1,0,0,0,0,0,0,0,0
rna-XM_020078173.1,34,40,54,25,37,36,44,59
rna-XM_020078172.1,2707,4236,4587,3058,5658,4453,3604,3695
rna-XM_020078174.1,23,11,12,7,10,13,17,24
rna-XM_020078175.1,12,0,0,0,0,6,0,0
rna-XM_020078176.1,29,9,32,18,22,30,37,56
rna-XM_020078177.1,45,46,85,58,41,39,49,110
rna-XM_020078178.1,21,43,37,23,36,37,43,37
rna-XM_020078181.1,25,10,35,9,33,13,12,29
rna-XM_020078182.1,8,0,0,0,0,0,0,0
rna-XM_020078183.1,0,0,0,0,5,0,7,0
rna-XM_020078184.1,142,116,218,216,137,94,116,164
rna-XM_020078185.1,0,2,0,0,0,0,0,0
rna-XM_020078187.1,110,68,143,24,68,81,91,156
rna-XM_020078189.1,26,23,33,16,22,9,0,16
rna-XM_020078190.1,7,7,13,6,14,6,7,4
rna-XM_020078192.1,37,14,15,29,15,16,13,20
rna-XM_020078193.1,58,47,134,41,92,69,70,181
rna-XM_020078194.1,0,9,16,2,9,14,12,13
rna-XR_002202321.1,2,2,0,0,0,3,4,0
rna-XR_002202322.1,0,0,0,0,0,0,0,0
rna-XM_020078196.1,43,29,67,38,61,34,57,82
rna-XR_002202323.1,0,0,4,0,5,0,4,0
rna-XM_020078197.1,16,21,12,8,30,17,13,7
rna-XM_020078199.1,0,0,0,0,0,0,0,2
rna-XR_002202324.1,39,36,36,31,23,49,73,69
rna-XM_020078201.1,436,567,693,510,372,551,568,1220
rna-XM_020078202.1,0,0,13,0,9,7,0,0
rna-XR_002202325.1,44,54,63,34,76,49,64,132
rna-XR_002202326.1,18,18,25,8,6,10,7,13
rna-XM_020078205.1,0,7,12,4,14,6,0,5
rna-XM_020078206.1,93,82,86,66,106,93,121,101
rna-XM_020078207.1,47,51,71,74,52,64,45,11
rna-XM_020078204.1,4,8,16,4,9,6,0,30
rna-XM_020078209.1,323,341,235,339,274,329,354,373
rna-XM_020078210.1,8,5,19,5,15,6,17,7
rna-XM_020078211.1,69,37,79,63,50,59,68,197
rna-XM_020078212.1,10,22,27,0,0,12,32,22
rna-XM_020078213.1,3,0,9,5,0,0,0,6
rna-XR_002202327.1,4,0,0,0,0,0,0,0
rna-XM_020078214.1,303,205,761,354,536,279,367,860
rna-XM_020078215.1,19,32,42,17,18,11,26,23
rna-XM_020078216.1,16,17,25,16,22,15,11,23
rna-XM_020078219.1,79,46,168,58,125,42,81,141
rna-XM_020078220.1,92,75,88,54,110,49,54,58
rna-XM_020078221.1,40,30,45,16,50,26,28,27
rna-XM_020078222.1,28,23,26,17,11,14,13,6
rna-XR_002202330.1,21,7,6,6,18,7,13,12
rna-XM_020078223.1,49,36,50,37,35,32,27,37
rna-XM_020078224.1,1,0,0,0,0,0,0,0
rna-XM_020078226.1,8,0,6,9,10,5,9,0
rna-XM_020078227.1,60,63,175,41,114,63,111,48
rna-XM_020078228.1,0,11,6,13,0,0,5,12
rna-XM_020078229.1,238,488,229,944,363,215,154,466
rna-XM_020078230.1,21,13,24,34,15,14,15,30
rna-XM_020078231.1,13,26,20,5,22,8,23,14
rna-XM_020078233.1,45,48,69,36,46,65,70,125
rna-XM_020078234.1,179,131,241,142,201,180,222,290
rna-XM_020078235.1,51,42,50,39,57,39,42,75
rna-XM_020078236.1,34,34,39,29,17,42,58,87
rna-XM_020078237.1,3,0,0,0,0,0,0,0
rna-XM_020078238.1,636,531,500,523,502,469,493,385
rna-XM_020078239.1,665,540,549,505,521,698,669,604
rna-XR_002202331.1,12,6,22,7,10,9,9,19
rna-XM_020078240.1,30,39,24,15,27,23,27,33
rna-XM_020078241.1,0,0,0,0,0,0,6,5
rna-XM_020078242.1,281,246,146,165,175,233,272,149
rna-XM_020078244.1,4,2,8,0,7,4,8,8
rna-XM_020078245.1,224,187,190,130,235,214,187,246
rna-XM_020078247.1,149,167,98,69,158,153,77,51
rna-XM_020078249.1,574,454,447,369,454,446,368,362
rna-XM_020078250.1,7,9,30,17,8,9,9,18
rna-XM_020078252.1,12,25,22,19,28,14,21,20
rna-XM_020078251.1,781,724,980,494,717,853,993,619
rna-XM_020078253.1,160,135,195,121,152,158,220,555
rna-XM_020078255.1,23,7,20,6,14,20,9,16
rna-XM_020078256.1,192,116,200,71,176,156,197,247
rna-XM_020078257.1,42,23,52,30,40,18,24,67
rna-XM_020078259.1,0,0,0,0,0,0,0,0
rna-XM_020078258.1,11,7,21,4,11,0,6,8
rna-XM_020078260.1,8,14,30,3,0,13,24,77
rna-XM_020078261.1,89,67,106,80,105,75,72,88
rna-XM_020078263.1,30,45,35,18,32,42,82,68
rna-XR_002202333.1,9,17,6,4,11,7,3,4
rna-XM_020078265.1,26,26,39,9,25,27,33,39
rna-XM_020078266.1,71,50,63,59,61,64,48,78
rna-XM_020078267.1,7,10,8,0,11,10,5,5
rna-XM_020078268.1,4,9,4,0,6,3,7,4
rna-XR_002202336.1,93,64,1147,461,341,412,1005,6524
rna-XM_020078272.1,11,7,18,9,9,15,15,19
rna-XM_020078275.1,8,0,8,4,0,8,0,0
rna-XM_020078276.1,19,19,24,15,21,16,21,29
rna-XM_020078279.1,0,0,0,0,0,5,0,0
rna-XM_020078281.1,60,58,62,31,70,53,50,78
rna-XM_020078282.1,4,0,0,0,2,0,0,0
rna-XM_020078286.1,61,63,80,24,32,36,20,43
rna-XM_020078287.1,68,62,107,47,84,78,107,118
rna-XM_020078288.1,32,33,31,20,44,27,29,35
rna-XM_020078289.1,30,45,25,35,39,31,18,28
rna-XR_002202339.1,8,4,12,7,7,18,10,13
rna-XM_020078291.1,7,0,8,0,4,9,0,6
rna-XM_020078292.1,23,27,20,20,19,20,28,19
rna-XM_020078293.1,768,684,857,504,704,840,852,641
rna-XM_020078294.1,302,260,435,303,424,478,395,715
rna-XM_020078295.1,256,200,970,372,549,219,408,600
rna-XM_020078297.1,24,46,34,18,37,54,37,35
rna-XM_020078299.1,72,43,76,26,100,62,73,56
rna-XM_020078301.1,23,26,47,28,18,28,18,35
rna-XM_020078303.1,55,63,55,111,36,86,83,37
rna-XM_020078304.1,17,15,22,16,23,12,15,11
rna-XM_020078305.1,45,31,48,43,35,23,40,60
rna-XM_020078306.1,77,60,68,47,66,43,79,61
rna-XM_020078308.1,15,14,37,29,32,14,29,40
rna-XM_020078311.1,88,63,67,71,64,68,55,129
rna-XR_002202341.1,51,44,46,19,60,53,39,70
rna-XM_020078313.1,0,0,0,1,0,6,0,0
rna-XM_020078315.1,919,718,1216,679,712,536,546,419
rna-XM_020078317.1,22,15,36,8,29,13,32,45
rna-XM_020078320.1,0,6,0,0,10,8,8,6
rna-XM_020078321.1,171,167,244,409,157,133,131,250
rna-XM_020078323.1,12,25,24,6,27,31,20,20
rna-XM_020078325.1,10,0,8,3,16,10,9,10
rna-XM_020078326.1,48,33,78,19,42,67,108,127
rna-XM_020078327.1,20,0,0,0,0,5,0,0
rna-XM_020078328.1,149,106,113,128,99,105,117,102
rna-XR_002202342.1,276,234,329,157,263,245,349,464
rna-XM_020078330.1,4,0,0,0,6,0,4,8
rna-XM_020078331.1,1140,1310,1301,1301,951,1002,995,509
rna-XM_020078332.1,303,256,344,401,290,264,424,652
rna-XM_020078334.1,57,55,75,32,68,60,58,56
rna-XR_002202343.1,16,6,9,7,5,16,10,11
rna-XM_020078336.1,55,61,65,38,60,99,115,40
rna-XM_020078337.1,20,10,7,4,11,8,8,5
rna-XM_020078338.1,11,7,15,9,7,13,22,6
rna-XR_002202344.1,178,172,196,161,147,114,146,145
gene-LOC109623872,37,37,86,57,52,38,96,154
id-LOC109623873,15,25,22,5,39,24,49,11
rna-XM_020078340.1,20,31,41,16,18,32,37,37
rna-XM_020078341.1,85,53,68,71,59,60,114,171
rna-XM_020078342.1,64,72,108,47,61,85,114,237
rna-XM_020078343.1,222,193,215,140,200,195,184,155
rna-XM_020078345.1,91,100,166,118,132,141,136,275
rna-XM_020078347.1,0,11,5,24,0,11,3,13
rna-XM_020078348.1,79,76,343,139,153,87,198,534
rna-XM_020078349.1,218,203,390,275,273,243,215,362
rna-XR_002202345.1,0,7,6,0,9,9,16,6
rna-XM_020078351.1,16,16,14,6,25,19,22,41
rna-XM_020078352.1,176,198,164,156,116,98,84,68
rna-XM_020078353.1,4,6,10,0,10,4,12,7
rna-XM_020078355.1,15,17,16,0,24,30,37,36
rna-XR_002202346.1,6,14,27,14,20,17,11,22
rna-XM_020078357.1,0,0,3,0,6,0,0,0
rna-XM_020078358.1,37,28,14,14,20,18,29,41
rna-XM_020078359.1,157,171,171,129,202,181,165,224
rna-XM_020078361.1,0,0,0,0,0,0,0,0
rna-XM_020078360.1,6,8,0,0,8,0,7,0
rna-XM_020078365.1,15,14,19,9,14,13,8,33
rna-XR_002202348.1,122,96,41,30,50,72,76,59
rna-XM_020078369.1,54,34,22,24,28,43,27,14
rna-XR_002202349.1,18,14,17,15,14,21,10,30
rna-XM_020078370.1,25,10,28,13,25,24,30,40
rna-XM_020078372.1,18,5,12,0,24,6,17,14
rna-XR_002202350.1,105,104,125,97,111,141,206,111
rna-XM_020078374.1,151,144,205,118,168,127,106,246
rna-XM_020078368.1,41958,47919,39416,36659,26998,26690,27387,31795
rna-XR_002202351.1,19698,24221,16239,14827,19754,18940,13489,6754
rna-XM_020078375.1,48,29,114,32,84,53,63,77
rna-XM_020078376.1,0,0,7,3,8,5,10,3
rna-XR_002202352.1,3,0,0,2,0,2,0,3
rna-XM_020078381.1,6,10,14,7,14,5,8,52
rna-XM_020078382.1,13,11,9,8,9,14,15,17
rna-XM_020078383.1,0,5,12,0,7,2,0,6
rna-XM_020078384.1,0,0,9,0,6,0,12,0
rna-XM_020078385.1,53,52,34,34,30,47,60,25
rna-XM_020078386.1,35,35,26,36,32,15,33,26
rna-XM_020078388.1,34,46,53,27,51,36,39,111
rna-XM_020078390.1,0,11,22,6,10,9,5,12
rna-XM_020078391.1,9,4,13,4,0,0,7,12
rna-XM_020078392.1,308,216,331,126,153,165,258,141
rna-XM_020078393.1,40,20,27,27,53,36,33,15
rna-XM_020078394.1,12,8,26,9,14,13,19,30
rna-XM_020078395.1,10,7,13,12,7,8,17,17
rna-XR_002202354.1,4,22,10,14,13,9,7,7
rna-KEF66_t01,1,0,2,0,1,0,2,0
rna-KEF66_r02,1480,1192,1192,2801,1787,2022,2459,5058
rna-KEF66_t02,7,2,1,3,5,3,2,3
rna-KEF66_r01,11529,9535,12518,15433,12544,8077,9163,16321
rna-KEF66_t03,152,106,96,182,103,97,103,318
rna-KEF66_p13,5172,4727,5457,4079,5500,6551,6366,7367
rna-KEF66_t04,70,42,28,46,49,43,40,50
rna-KEF66_t05,22,11,0,12,19,14,10,18
rna-KEF66_t06,5,1,6,5,6,5,2,4
rna-KEF66_p12,9141,7352,8124,4657,7599,7568,6257,4199
rna-KEF66_t07,51,24,26,26,33,34,32,41
rna-KEF66_t08,181,98,94,88,125,73,52,78
rna-KEF66_t09,674,383,403,323,532,252,197,285
rna-KEF66_t10,682,396,373,326,586,245,209,321
rna-KEF66_t11,252,151,128,131,230,86,81,139
rna-KEF66_p11,137774,142422,133592,160958,110560,105509,106884,121608
rna-KEF66_t12,2918,2924,2705,3308,2350,2109,2108,2366
rna-KEF66_t13,79,56,11,6,56,24,13,12
rna-KEF66_p10,60904,61007,55798,64547,50338,45943,44443,42982
rna-KEF66_t14,24,12,22,11,23,8,12,15
rna-KEF66_p09,2166,1581,2572,1431,1826,2031,2277,1544
rna-KEF66_p08,16329,13801,17949,13914,14999,16231,18437,11937
rna-KEF66_p07,63747,62529,55647,66004,54413,51722,54832,51634
rna-KEF66_t15,23,12,13,8,13,9,9,8
rna-KEF66_p06,1295,1076,1392,602,1386,1689,1480,858
rna-KEF66_t16,11,8,10,7,13,8,7,15
rna-KEF66_p05,1323,1114,1474,725,1395,1712,1565,859
rna-KEF66_p04,11676,9884,12713,8591,12768,14448,14534,9283
rna-KEF66_t17,8,6,4,6,7,6,13,13
rna-KEF66_t18,6,4,2,5,5,3,6,7
rna-KEF66_t19,4,2,3,2,8,3,4,3
rna-KEF66_p03,4786,4494,5387,3811,5051,6259,6237,4624
rna-KEF66_p02,3125,2692,2881,2762,2764,3379,3164,3061
rna-KEF66_t20,218,204,210,185,216,214,200,181
rna-KEF66_p01,51975,51768,46893,50278,40632,42304,44967,40245
rna-KEF66_t21,1,2,1,2,1,1,1,2
rna-KEF66_t22,26,29,22,31,29,24,17,26
rna-XM_020080630.1,0,0,0,0,0,0,0,0
rna-XR_002202378.1,0,0,0,0,0,0,0,0
rna-XM_020093758.1,0,0,0,0,0,0,0,0
rna-trnal-aag,0,0,0,0,0,0,0,0
rna-XM_020078688.1,0,0,0,2,0,0,0,8
rna-XM_020079502.1,0,0,0,0,0,0,0,0
rna-XM_020091535.1,0,0,7,0,0,0,0,0
rna-XM_020091605.1,0,0,0,0,0,0,0,0
rna-XM_020091688.1,0,0,0,0,0,0,0,0
rna-XM_020085200.1,0,0,0,0,0,0,0,0
rna-XM_020085130.1,0,0,7,3,0,0,0,0
rna-XM_020079516.1,0,0,0,0,0,3,0,0
rna-XM_020078443.1,0,0,0,0,0,0,0,0
gene-LOC109634841,0,0,0,0,0,0,0,0
rna-XM_020095740.1,0,0,0,0,0,0,0,0
gene-LOC109623885,0,0,0,0,0,0,0,0
gene-LOC109634954,0,0,0,0,0,0,0,0
rna-XM_020078405.1,0,0,0,0,0,0,0,0
rna-XM_020095977.1,0,0,0,0,0,0,0,0
rna-XM_020078417.1,0,0,0,0,0,0,0,0
rna-XM_020096728.1,0,0,3,0,0,0,1,0
rna-XM_020096986.1,0,0,0,0,4,4,5,8
rna-XM_020097221.1,0,0,0,0,0,0,0,0
rna-XM_020097831.1,0,0,0,0,0,1,2,3
rna-XM_020097947.1,0,0,0,0,0,4,10,16
rna-XM_020098066.1,0,0,1,0,0,0,4,6
rna-XM_020098196.1,0,0,0,0,0,0,0,0
rna-XR_002202599.1,0,0,0,0,0,0,0,0
rna-XM_020083971.1,0,0,0,0,0,0,0,0
rna-XM_020083988.1,0,4,0,0,9,4,0,0
rna-XM_020083996.1,0,0,0,0,0,0,0,0
rna-XM_020084004.1,0,0,0,0,0,12,0,0
rna-XM_020083980.1,0,0,0,0,0,0,0,0
rna-XM_020084337.1,0,0,0,0,0,0,0,0
rna-XM_020084345.1,0,0,0,0,0,0,0,0
rna-XM_020084357.1,0,0,0,0,0,0,0,0
rna-XM_020084371.1,0,0,0,0,0,0,0,0
rna-trnaw-cca,0,0,0,0,0,0,0,0
rna-trnaw-cca-2,0,0,0,0,0,0,0,0
rna-trnaw-cca-3,0,0,0,0,0,0,0,0
rna-trnaw-cca-4,0,0,0,0,0,0,0,0
rna-XM_020086227.1,0,9,186,7,55,0,0,0
rna-XM_020078847.1,0,0,6,246,2,0,0,3
rna-XM_020098435.1,0,0,6,0,8,0,6,0
rna-XM_020087193.1,0,0,0,0,0,0,0,0
rna-XM_020092327.1,0,0,5,0,0,0,0,4
rna-XM_020080986.1,0,0,0,0,0,0,0,0
rna-XM_020079136.1,0,0,0,0,0,0,0,0
rna-XM_020086875.1,0,0,0,0,0,0,0,0
rna-XM_020078949.1,0,0,0,0,0,0,0,0
rna-XM_020079196.1,0,0,0,0,0,0,0,0
rna-XR_002202587.1,0,0,0,0,0,0,0,0
rna-XM_020079646.1,0,0,0,0,0,0,0,0
rna-XR_002202943.1,0,0,0,0,0,0,0,0
rna-XM_020113693.1,0,0,0,0,0,0,0,0
rna-XM_020112691.1,0,0,0,0,0,0,0,0
rna-XM_020112763.1,0,0,0,0,0,0,0,0
rna-XM_020100405.1,0,0,5,0,0,0,0,0
rna-XM_020089758.1,0,0,0,0,0,0,0,3
rna-XM_020087760.1,0,0,0,0,0,0,0,0
rna-XM_020087843.1,0,0,0,0,0,0,0,0
rna-XR_002202394.1,0,0,0,0,0,0,0,0
rna-XM_020086610.1,0,0,0,0,0,0,0,0
rna-XM_020101034.1,0,0,0,0,0,0,0,0
rna-XM_020101277.1,0,0,0,0,0,0,0,0
rna-XM_020078760.1,0,0,0,0,0,0,0,0
rna-trnal-uag,0,0,0,0,0,0,0,0
rna-XM_020101625.1,0,0,0,0,0,0,0,0
rna-trnar-ucu,0,0,0,0,0,0,0,0
rna-XM_020101746.1,0,0,0,0,0,0,0,0
rna-XM_020085798.1,0,0,0,0,0,0,0,0
rna-XM_020079005.1,0,0,0,0,0,0,0,0
rna-XM_020079758.1,0,0,0,0,0,0,0,0
rna-XM_020088687.1,0,0,0,0,0,0,0,0
rna-XM_020096516.1,0,0,0,0,0,0,0,0
rna-XM_020096524.1,0,0,0,0,0,0,0,0
rna-XM_020096532.1,0,0,0,0,0,0,0,0
rna-XM_020096542.1,0,0,0,0,0,0,0,0
rna-XR_002202887.1,0,0,0,0,0,0,0,0
rna-XM_020086754.1,0,0,0,0,0,0,0,0
rna-XM_020095660.1,0,0,4,0,0,0,0,0
rna-XR_002203103.1,0,0,0,0,0,0,0,0
rna-XM_020095651.1,0,0,0,0,0,0,0,0
rna-XM_020095669.1,0,0,0,0,0,0,0,0
rna-XR_002203101.1,0,0,0,0,0,0,0,0
rna-XM_020088764.1,0,0,0,0,0,0,0,0
rna-XM_020090143.1,0,0,0,0,0,0,0,0
rna-XM_020090157.1,0,0,0,0,0,0,0,0
rna-XR_002202881.1,0,0,0,0,0,0,0,0
rna-XM_020090566.1,0,0,3,0,0,0,0,0
rna-XM_020090462.1,0,0,5,3,0,0,0,0
rna-XM_020090471.1,0,0,0,0,0,0,0,0
rna-XM_020087895.1,0,0,0,0,5,0,8,0
rna-XM_020089036.1,0,0,0,0,0,0,0,0
rna-XM_020090440.1,0,0,0,0,0,0,0,0
rna-XM_020089048.1,0,0,0,0,0,0,0,0
rna-XM_020089075.1,0,0,0,0,3,0,0,0
rna-XM_020088525.1,0,0,0,0,0,0,0,0
rna-XM_020089206.1,0,0,0,0,0,0,0,0
rna-XM_020089217.1,0,0,0,0,0,0,0,0
rna-XM_020089229.1,0,0,4,0,0,3,0,0
rna-XM_020098328.1,0,0,0,9,0,0,0,0
rna-XM_020097748.1,0,0,0,0,0,0,0,0
rna-XM_020097756.1,0,0,0,0,0,0,0,0
rna-XM_020097788.1,0,0,0,0,0,0,0,0
rna-XM_020097797.1,0,0,0,0,0,0,0,0
rna-XM_020097731.1,0,0,0,0,0,0,0,3
rna-XM_020097740.1,0,0,0,0,0,0,0,0
rna-XM_020097764.1,0,0,0,0,0,0,0,0
rna-XM_020097780.1,0,0,0,0,0,0,0,0
rna-XM_020097772.1,0,0,0,0,0,0,0,0
rna-XM_020090603.1,0,3,0,0,0,0,0,0
rna-XM_020090862.1,0,0,0,0,0,0,0,0
rna-XR_002202837.1,0,0,0,0,0,0,0,0
rna-XM_020089952.1,0,0,0,0,0,0,0,0
rna-XM_020089962.1,0,0,0,0,0,0,0,0
rna-XM_020089884.1,0,0,0,0,0,0,0,0
rna-XM_020092041.1,0,0,10,0,13,3,0,0
rna-XM_020092016.1,0,0,0,0,3,8,11,0
rna-XM_020092030.1,0,0,0,0,0,0,0,0
rna-XM_020092034.1,0,0,0,0,0,0,0,0
rna-XR_002202898.1,0,0,0,0,0,0,0,0
rna-XM_020088284.1,0,0,0,0,0,0,0,0
rna-XM_020088274.1,0,0,0,0,0,0,0,0
rna-XM_020088230.1,0,0,0,0,0,0,0,0
